Unnamed: 0,counter,instance,satisfiability,problem_type,est_type,est_val,counter_type,count_precision,count_notation,count_value,timed_out,error,solve_time,generator,verified,nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,Pre-featuretime,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,Basic-featuretime,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-stdev,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,KLB-featuretime,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,CG-featuretime,solved,instance_name,instance_name_with_cnf
74,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_009_s14694479472150770802_091.cnf,SATISFIABLE,mc,log10-estimate,13.131642309231347,exact,arb,int,13540737196612.0,False,False,22.0423686504364,unknown,False,100.0,400.0,100.0,382.0,0.0,0.047120419,0.0,0.261780105,0.441535777,0.572590731,0.0,1.0,0.508187383,0.029816754,0.044982225,0.02,0.03,0.091445135,0.0,0.018324607,1.0,0.0,0.029816754,0.350503069,0.005235602,0.057591623,2.728073736,0.384946745,0.235970181,0.0,1.0,3.184553191,0.027015707,0.363825299,0.002617801,0.054973822,2.649738458,0.905759162,0.041623037,0.319395319,0.005235602,0.07591623,0.0,0.039417779,0.298180224,0.007853403,0.073298429,2.889029569,0.188787368,0.362292828,0.098522167,0.6,2.973030949,0.02,1.0,chevu_009_s14694479472150770802_091,chevu_009_s14694479472150770802_091.cnf
139,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_006_s14694479472150770799_092.cnf,SATISFIABLE,mc,log10-estimate,15.084854385080464,exact,arb,int,1215778293092647.0,False,False,37.246071100234985,unknown,False,100.0,400.0,101.0,377.0,-0.00990099,0.061007958,0.0,0.267904509,0.450928382,0.604462452,0.0,1.0,0.613228582,0.029230244,0.072225127,0.01980198,0.02970297,0.191822299,0.0,0.047745358,1.0,0.0,0.029230244,0.388370951,0.00530504,0.063660477,2.745287258,0.442502541,0.269894447,0.0,1.0,3.139192379,0.0267353,0.402388548,0.00530504,0.063660477,2.669571716,0.915119363,0.041074664,0.349553079,0.01061008,0.076923077,0.0,0.037022705,0.346998442,0.00530504,0.074270557,2.9441003,0.197981929,0.408371217,0.08994709,0.666666667,3.118404503,0.01,1.0,chevu_006_s14694479472150770799_092,chevu_006_s14694479472150770799_092.cnf
346,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_007_s14694479472150770800_092.cnf,SATISFIABLE,mc,log10-estimate,13.460206399388836,exact,arb,int,28854024710682.0,False,False,22.09384274482727,unknown,False,100.0,400.0,101.0,385.0,-0.00990099,0.038961039,0.0,0.262337662,0.423376623,0.581345671,0.0,1.0,0.535549534,0.029368651,0.060894356,0.01980198,0.02970297,0.147599554,0.0,0.033766234,1.0,0.0,0.029368651,0.352172987,0.007792208,0.057142857,2.746251386,0.360076703,0.244464485,0.0,1.0,3.328246628,0.026848399,0.37115097,0.007792208,0.054545455,2.686463535,0.914285714,0.041044104,0.341664317,0.01038961,0.075324675,0.0,0.038468544,0.30393639,0.01038961,0.080519481,2.859182091,0.186999031,0.322222722,0.090909091,0.476190476,3.002104398,0.03,1.0,chevu_007_s14694479472150770800_092,chevu_007_s14694479472150770800_092.cnf
331,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_008_s14694479472150770801_092.cnf,SATISFIABLE,mc,log10-estimate,14.886588997288907,exact,arb,int,770174255245450.0,False,False,75.98377227783203,unknown,False,100.0,400.0,101.0,377.0,-0.00990099,0.061007958,0.0,0.267904509,0.449160035,0.596401468,0.0,1.0,0.587673444,0.029387819,0.059143493,0.01980198,0.02970297,0.141047803,0.0,0.031830239,1.0,0.0,0.029387819,0.383922363,0.00795756,0.053050398,2.771072339,0.411895996,0.274175067,0.0,1.0,3.265364478,0.026971663,0.396547439,0.00530504,0.053050398,2.74298416,0.917771883,0.042177693,0.341776732,0.015915119,0.074270557,0.0,0.03738857,0.359389007,0.01061008,0.087533156,2.956018747,0.196630768,0.345108136,0.083778966,0.523809524,3.117533663,0.01,1.0,chevu_008_s14694479472150770801_092,chevu_008_s14694479472150770801_092.cnf
78,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_009_s14694479472150770802_092.cnf,SATISFIABLE,mc,log10-estimate,14.757908784641064,exact,arb,int,572675738623639.0,False,False,100.13291120529176,unknown,False,100.0,400.0,100.0,382.0,0.0,0.047120419,0.0,0.261780105,0.45026178,0.578169344,0.0,1.0,0.528402334,0.029816754,0.044982225,0.02,0.03,0.091445135,0.0,0.018324607,1.0,0.0,0.029816754,0.350503069,0.005235602,0.057591623,2.728073736,0.419956993,0.256886791,0.0,1.0,3.173645498,0.027408377,0.364310244,0.002617801,0.054973822,2.662708344,0.918848168,0.041623037,0.319395319,0.005235602,0.07591623,0.0,0.037964968,0.312805625,0.007853403,0.083769634,2.896532021,0.19031634,0.371053669,0.095384615,0.6,2.986522086,0.01,1.0,chevu_009_s14694479472150770802_092,chevu_009_s14694479472150770802_092.cnf
173,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_000_s14694479472150770793_093.cnf,,,,,,,,,True,False,602.7718389034271,unknown,False,100.0,400.0,101.0,372.0,-0.00990099,0.075268817,0.0,0.271505376,0.434587814,0.563347117,0.0,1.0,0.478363943,0.029596508,0.034502385,0.01980198,0.02970297,0.059432299,0.0,0.010752688,1.0,0.0,0.029596508,0.336825897,0.005376344,0.059139785,2.595158941,0.413126273,0.277001698,0.0,1.0,3.310979326,0.027467263,0.371486909,0.005376344,0.059139785,2.536451292,0.927419355,0.042371979,0.32559872,0.008064516,0.075268817,0.0,0.037533241,0.30593107,0.008064516,0.075268817,2.813036128,0.192086188,0.370034267,0.084656085,0.666666667,3.086387125,0.01,1.0,chevu_000_s14694479472150770793_093,chevu_000_s14694479472150770793_093.cnf
86,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_001_s14694479472150770794_093.cnf,SATISFIABLE,mc,log10-estimate,13.760579554312644,exact,arb,int,57620835907125.0,False,False,128.38966608047485,unknown,False,100.0,400.0,100.0,384.0,0.0,0.041666667,0.0,0.260416667,0.442708333,0.588588129,0.0,1.0,0.560141531,0.029791667,0.047941641,0.02,0.03,0.101264818,0.0,0.020833333,1.0,0.0,0.029791667,0.322911137,0.005208333,0.0625,2.588182937,0.391078156,0.235372908,0.0,0.857142857,3.317566991,0.027604167,0.324341763,0.002604167,0.052083333,2.565483697,0.927083333,0.041458333,0.322460788,0.005208333,0.078125,0.0,0.038221571,0.296660056,0.010416667,0.075520833,2.815808306,0.189786912,0.320647575,0.087356322,0.4,3.054604056,0.02,1.0,chevu_001_s14694479472150770794_093,chevu_001_s14694479472150770794_093.cnf
282,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_002_s14694479472150770795_093.cnf,SATISFIABLE,mc,log10-estimate,14.353464417315877,exact,arb,int,225665109562851.0,False,False,46.89122772216797,unknown,False,100.0,400.0,101.0,380.0,-0.00990099,0.052631579,0.0,0.265789474,0.46754386,0.602514365,0.0,1.0,0.624405804,0.029286087,0.067896029,0.01980198,0.02970297,0.174578023,0.0,0.042105263,1.0,0.0,0.029286087,0.380533393,0.002631579,0.055263158,2.774436676,0.433115455,0.266726117,0.0,1.0,3.465326218,0.027149557,0.390567892,0.002631579,0.052631579,2.719266725,0.926315789,0.039916623,0.354611102,0.005263158,0.068421053,0.0,0.037686981,0.321565391,0.010526316,0.076315789,2.900324827,0.196432108,0.346916392,0.098461538,0.571428571,3.074699324,0.03,1.0,chevu_002_s14694479472150770795_093,chevu_002_s14694479472150770795_093.cnf
290,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_003_s14694479472150770796_093.cnf,SATISFIABLE,mc,log10-estimate,13.328291878538062,exact,arb,int,21295697961273.0,False,False,20.42976784706116,unknown,False,100.0,400.0,100.0,383.0,0.0,0.044386423,0.0,0.261096606,0.423846823,0.556479538,0.0,1.0,0.463195563,0.029817232,0.044923837,0.02,0.03,0.0912546,0.0,0.018276762,1.0,0.0,0.029817232,0.358309494,0.005221932,0.054830287,2.739983102,0.395307363,0.232532888,0.0,1.0,3.331410915,0.027624021,0.361938377,0.005221932,0.054830287,2.718893145,0.92689295,0.04073107,0.333579791,0.010443864,0.07310705,0.0,0.039471262,0.313591807,0.010443864,0.08616188,2.912477384,0.191850281,0.368428838,0.079365079,0.733333333,3.030322209,0.03,1.0,chevu_003_s14694479472150770796_093,chevu_003_s14694479472150770796_093.cnf
134,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_006_s14694479472150770799_093.cnf,SATISFIABLE,mc,log10-estimate,14.779755010958503,exact,arb,int,602219773176765.0,False,False,50.016709089279175,unknown,False,100.0,400.0,100.0,380.0,0.0,0.052631579,0.0,0.263157895,0.429824561,0.60354361,0.0,1.0,0.595946106,0.029552632,0.069951659,0.02,0.03,0.182716369,0.0,0.044736842,1.0,0.0,0.029552632,0.382147363,0.005263158,0.063157895,2.753093601,0.440563653,0.262237119,0.0,1.0,3.149890331,0.027421053,0.392696202,0.005263158,0.063157895,2.685613383,0.928947368,0.041105263,0.346276864,0.010526316,0.076315789,0.0,0.038116343,0.333389885,0.005263158,0.076315789,2.948213928,0.191508296,0.389813808,0.08994709,0.666666667,3.079282231,0.02,1.0,chevu_006_s14694479472150770799_093,chevu_006_s14694479472150770799_093.cnf
323,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_007_s14694479472150770800_093.cnf,SATISFIABLE,mc,log10-estimate,15.401503971481947,exact,arb,int,2520600229603949.0,False,False,142.35880422592163,unknown,False,100.0,400.0,101.0,383.0,-0.00990099,0.044386423,0.0,0.263707572,0.436901654,0.580895075,0.0,1.0,0.534978965,0.029366905,0.0610512,0.01980198,0.02970297,0.148190462,0.0,0.033942559,1.0,0.0,0.029366905,0.350626264,0.007832898,0.057441253,2.734170416,0.395315241,0.247715408,0.0,1.0,3.332564664,0.027298813,0.364269591,0.007832898,0.054830287,2.678831813,0.929503916,0.041258434,0.34119979,0.010443864,0.075718016,0.0,0.036989822,0.314417383,0.010443864,0.07310705,2.848329574,0.191679688,0.343197152,0.095238095,0.6,3.053027824,0.02,1.0,chevu_007_s14694479472150770800_093,chevu_007_s14694479472150770800_093.cnf
38,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_008_s14694479472150770801_093.cnf,SATISFIABLE,mc,log10-estimate,14.439868368893752,exact,arb,int,275339404563481.0,False,False,42.95871472358704,unknown,False,100.0,400.0,100.0,379.0,0.0,0.055408971,0.0,0.263852243,0.411609499,0.564418132,0.0,1.0,0.4939826,0.029736148,0.053900062,0.02,0.03,0.121943032,0.0,0.026385224,1.0,0.0,0.029736148,0.37746838,0.007915567,0.052770449,2.781671734,0.393108947,0.260746885,0.0,1.0,3.277440109,0.027598945,0.385366196,0.005277045,0.052770449,2.736083635,0.928759894,0.042269129,0.335686309,0.015831135,0.073878628,0.0,0.039069625,0.329040486,0.01055409,0.08707124,2.945478428,0.189356982,0.334863439,0.083778966,0.6,3.027620527,0.02,1.0,chevu_008_s14694479472150770801_093,chevu_008_s14694479472150770801_093.cnf
18,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_009_s14694479472150770802_093.cnf,SATISFIABLE,mc,log10-estimate,14.74798025782436,exact,arb,int,559732156590388.0,False,False,137.65884470939636,unknown,False,100.0,400.0,100.0,382.0,0.0,0.047120419,0.0,0.261780105,0.448516579,0.577162302,0.0,1.0,0.524454343,0.029816754,0.044982225,0.02,0.03,0.091445135,0.0,0.018324607,1.0,0.0,0.029816754,0.350503069,0.005235602,0.057591623,2.728073736,0.424960387,0.255476752,0.0,1.0,3.191758668,0.027722513,0.364767471,0.002617801,0.054973822,2.66391398,0.929319372,0.041623037,0.319395319,0.005235602,0.07591623,0.0,0.037814205,0.311864935,0.007853403,0.083769634,2.887202803,0.190847467,0.369524795,0.095384615,0.6,2.992652965,0.02,1.0,chevu_009_s14694479472150770802_093,chevu_009_s14694479472150770802_093.cnf
383,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_000_s14694479472150770793_094.cnf,SATISFIABLE,mc,log10-estimate,14.344910193998595,exact,arb,int,221263712000452.0,False,False,180.78306818008423,unknown,False,100.0,400.0,100.0,375.0,0.0,0.066666667,0.0,0.266666667,0.413333333,0.533965979,0.0,1.0,0.404737294,0.029946667,0.024321461,0.02,0.03,0.033232573,0.0,0.005333333,1.0,0.0,0.029946667,0.337171533,0.005333333,0.058666667,2.644997747,0.391240102,0.263064715,0.0,1.0,3.392806405,0.028026667,0.362933693,0.005333333,0.058666667,2.599418778,0.936,0.042293333,0.321380657,0.008,0.074666667,0.0,0.038812444,0.298339761,0.010666667,0.077333333,2.854125689,0.18788734,0.34582738,0.079365079,0.5,3.04155659,0.02,1.0,chevu_000_s14694479472150770793_094,chevu_000_s14694479472150770793_094.cnf
309,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_002_s14694479472150770795_094.cnf,SATISFIABLE,mc,log10-estimate,14.915954011396698,exact,arb,int,824050849446042.0,False,False,101.39600014686584,unknown,False,100.0,400.0,102.0,379.0,-0.019607843,0.055408971,0.0,0.269129288,0.462620932,0.601343751,0.0,1.0,0.615081271,0.028997879,0.067984153,0.019607843,0.029411765,0.174924996,0.0,0.042216359,1.0,0.0,0.028997879,0.38021149,0.002638522,0.050131926,2.733049923,0.443078139,0.262303507,0.0,1.0,3.473538528,0.027109525,0.385996576,0.002638522,0.047493404,2.676121939,0.934036939,0.039681308,0.359394501,0.005277045,0.068601583,0.0,0.037022856,0.325614685,0.01055409,0.081794195,2.899222747,0.199741293,0.352429708,0.1,0.571428571,3.077299604,0.01,1.0,chevu_002_s14694479472150770795_094,chevu_002_s14694479472150770795_094.cnf
456,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_005_s14694479472150770798_094.cnf,SATISFIABLE,mc,log10-estimate,15.279981620041566,exact,arb,int,1905380077869564.0,False,False,143.48578906059265,unknown,False,100.0,400.0,100.0,379.0,0.0,0.055408971,0.0,0.263852243,0.450307828,0.574550818,0.0,1.0,0.515126986,0.029894459,0.034183436,0.02,0.03,0.058532413,0.0,0.01055409,1.0,0.0,0.029894459,0.382702871,0.01055409,0.065963061,2.695860214,0.421765137,0.287949004,0.0,1.0,3.284188572,0.028073879,0.392834658,0.007915567,0.063324538,2.738752506,0.939313984,0.040527704,0.360081959,0.01055409,0.094986807,0.0,0.038331674,0.349172849,0.007915567,0.08707124,2.990817795,0.19838598,0.393466761,0.07486631,0.833333333,3.110884896,0.01,1.0,chevu_005_s14694479472150770798_094,chevu_005_s14694479472150770798_094.cnf
428,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_006_s14694479472150770799_094.cnf,SATISFIABLE,mc,log10-estimate,15.938393217026391,exact,arb,int,8677471920851989.0,False,False,86.09923577308655,unknown,False,100.0,400.0,101.0,377.0,-0.00990099,0.061007958,0.0,0.267904509,0.449160035,0.603705209,0.0,1.0,0.609473704,0.029230244,0.072225127,0.01980198,0.02970297,0.191822299,0.0,0.047745358,1.0,0.0,0.029230244,0.388370951,0.00530504,0.063660477,2.745287258,0.460265214,0.280136476,0.0,1.0,3.133408037,0.027365601,0.400213801,0.00530504,0.063660477,2.74463219,0.936339523,0.041074664,0.349553079,0.01061008,0.076923077,0.0,0.036389477,0.350891906,0.00265252,0.074270557,2.942845123,0.201893637,0.43968012,0.08994709,1.0,3.140469683,0.01,1.0,chevu_006_s14694479472150770799_094,chevu_006_s14694479472150770799_094.cnf
287,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_007_s14694479472150770800_094.cnf,SATISFIABLE,mc,log10-estimate,15.5557400091323,exact,arb,int,3595340352730493.0,False,False,175.9719705581665,unknown,False,100.0,400.0,101.0,383.0,-0.00990099,0.044386423,0.0,0.263707572,0.436901654,0.580895075,0.0,1.0,0.534978965,0.029366905,0.0610512,0.01980198,0.02970297,0.148190462,0.0,0.033942559,1.0,0.0,0.029366905,0.350626264,0.007832898,0.057441253,2.734170416,0.403436641,0.252972409,0.0,1.0,3.395725254,0.027609027,0.359148007,0.007832898,0.054830287,2.678613249,0.939947781,0.041258434,0.34119979,0.010443864,0.075718016,0.0,0.036758039,0.315531626,0.010443864,0.078328982,2.85023025,0.192445948,0.34564723,0.095238095,0.6,3.051173111,0.01,1.0,chevu_007_s14694479472150770800_094,chevu_007_s14694479472150770800_094.cnf
424,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_008_s14694479472150770801_094.cnf,SATISFIABLE,mc,log10-estimate,15.7770602486494,exact,arb,int,5984946170484268.0,False,False,188.44540810585025,unknown,False,100.0,400.0,101.0,375.0,-0.00990099,0.066666667,0.0,0.269333333,0.446222222,0.595100977,0.0,1.0,0.581764948,0.029386139,0.059299191,0.01980198,0.02970297,0.14162707,0.0,0.032,1.0,0.0,0.029386139,0.383512057,0.008,0.053333333,2.750508086,0.423219222,0.275401645,0.0,1.0,3.136336125,0.027590759,0.393111632,0.005333333,0.053333333,2.776094567,0.938666667,0.04240264,0.341776732,0.016,0.074666667,0.0,0.036750222,0.355559711,0.010666667,0.088,2.929708529,0.199925809,0.357559053,0.083778966,0.6,3.106644901,0.01,1.0,chevu_008_s14694479472150770801_094,chevu_008_s14694479472150770801_094.cnf
433,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_009_s14694479472150770802_094.cnf,SATISFIABLE,mc,log10-estimate,15.021439331061048,exact,arb,int,1050604679978735.0,False,False,242.47781991958607,unknown,False,100.0,400.0,100.0,382.0,0.0,0.047120419,0.0,0.261780105,0.448516579,0.577162302,0.0,1.0,0.524454343,0.029816754,0.044982225,0.02,0.03,0.091445135,0.0,0.018324607,1.0,0.0,0.029816754,0.350503069,0.005235602,0.057591623,2.728073736,0.432259532,0.260936717,0.0,1.0,3.203205886,0.028036649,0.361211816,0.002617801,0.054973822,2.661879035,0.939790576,0.041623037,0.319395319,0.005235602,0.07591623,0.0,0.037444149,0.31681901,0.007853403,0.083769634,2.898773808,0.191652157,0.375617493,0.095384615,0.6,3.000347401,0.02,1.0,chevu_009_s14694479472150770802_094,chevu_009_s14694479472150770802_094.cnf
440,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_001_s14694479472150770794_095.cnf,SATISFIABLE,mc,log10-estimate,15.057300866305557,exact,arb,int,1141039992398150.0,False,False,471.560587644577,unknown,False,100.0,400.0,100.0,384.0,0.0,0.041666667,0.0,0.260416667,0.4375,0.585152654,0.0,1.0,0.547983583,0.029791667,0.047941641,0.02,0.03,0.101264818,0.0,0.020833333,1.0,0.0,0.029791667,0.322911137,0.005208333,0.0625,2.588182937,0.406762222,0.243559249,0.0,1.0,3.341091693,0.028229167,0.324513518,0.002604167,0.052083333,2.564674669,0.947916667,0.041458333,0.322460788,0.005208333,0.078125,0.0,0.037516276,0.29468369,0.010416667,0.0703125,2.823409685,0.191982884,0.32190999,0.09057971,0.428571429,3.059461714,0.01,1.0,chevu_001_s14694479472150770794_095,chevu_001_s14694479472150770794_095.cnf
79,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_002_s14694479472150770795_095.cnf,SATISFIABLE,mc,log10-estimate,15.275569330756182,exact,arb,int,1886120045597206.0,False,False,120.10751438140868,unknown,False,100.0,400.0,102.0,378.0,-0.019607843,0.058201058,0.0,0.26984127,0.461199295,0.60100624,0.0,1.0,0.612512849,0.028996784,0.068072621,0.019607843,0.029411765,0.175273497,0.0,0.042328042,1.0,0.0,0.028996784,0.380036816,0.002645503,0.05026455,2.733287318,0.451051498,0.262114553,0.0,1.0,3.416962578,0.02741467,0.385000892,0.002645503,0.047619048,2.694263452,0.944444444,0.039786285,0.359394501,0.005291005,0.068783069,0.0,0.036617116,0.327863342,0.010582011,0.082010582,2.891029668,0.200878694,0.363438664,0.1,0.571428571,3.093697105,0.01,1.0,chevu_002_s14694479472150770795_095,chevu_002_s14694479472150770795_095.cnf
414,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_004_s14694479472150770797_095.cnf,SATISFIABLE,mc,log10-estimate,13.343919739553492,exact,arb,int,22075967170784.0,False,False,17.25690221786499,unknown,False,100.0,400.0,100.0,384.0,0.0,0.041666667,0.0,0.260416667,0.434895833,0.579292962,0.0,1.0,0.52990275,0.0296875,0.058608046,0.02,0.03,0.139060798,0.0,0.03125,1.0,0.0,0.0296875,0.353498977,0.013020833,0.057291667,2.656984491,0.427379152,0.258556388,0.0,1.0,3.536276751,0.028151042,0.35315243,0.010416667,0.057291667,2.662267732,0.947916667,0.039947917,0.334086081,0.015625,0.072916667,0.0,0.037448459,0.325833406,0.010416667,0.080729167,2.901262194,0.202303594,0.35991477,0.083333333,0.533333333,3.126358956,0.02,1.0,chevu_004_s14694479472150770797_095,chevu_004_s14694479472150770797_095.cnf
129,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_006_s14694479472150770799_095.cnf,SATISFIABLE,mc,log10-estimate,16.09767842075869,exact,arb,int,1.2522136130120352e+16,False,False,102.41338419914246,unknown,False,100.0,400.0,101.0,377.0,-0.00990099,0.061007958,0.0,0.267904509,0.449160035,0.603705209,0.0,1.0,0.609473704,0.029230244,0.072225127,0.01980198,0.02970297,0.191822299,0.0,0.047745358,1.0,0.0,0.029230244,0.388370951,0.00530504,0.063660477,2.745287258,0.464060593,0.286636088,0.0,1.0,3.182416157,0.027680752,0.398743928,0.00530504,0.063660477,2.760710989,0.946949602,0.041074664,0.349553079,0.01061008,0.076923077,0.0,0.036136186,0.352710135,0.00265252,0.074270557,2.947118847,0.203485264,0.443306714,0.08994709,1.0,3.134267133,0.02,1.0,chevu_006_s14694479472150770799_095,chevu_006_s14694479472150770799_095.cnf
