,counter,instance,satisfiability,problem_type,est_type,est_val,counter_type,count_precision,count_notation,count_value,timed_out,error,solve_time,generator,verified
371,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_001_s400558_072.cnf,SATISFIABLE,mc,log10-estimate,9.65944297512326,exact,arb,int,4565023054,False,False,0.20423650741577148,unknown,False
372,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_002_s400559_009.cnf,SATISFIABLE,mc,log10-estimate,15.0424535819015,exact,arb,int,1102690370215883,False,False,10.783476114273071,unknown,False
373,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_000_s400557_008.cnf,,,,,,,,,True,False,361.8626136779785,unknown,False
374,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_004_s400561_072.cnf,SATISFIABLE,mc,log10-estimate,9.64119375741102,exact,arb,int,4377173461,False,False,0.08053970336914062,unknown,False
375,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_002_s400559_000.cnf,,,,,,,,,True,False,361.88918256759644,unknown,False
376,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_002_s400559_034.cnf,SATISFIABLE,mc,log10-estimate,6.76716551696344,exact,arb,int,5850130,False,False,0.08648347854614258,unknown,False
377,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_005_s400562_099.cnf,,,,,,,,,True,False,361.89906334877014,unknown,False
378,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_004_s400561_060.cnf,SATISFIABLE,mc,log10-estimate,8.35529200495131,exact,arb,int,226616749,False,False,0.07704973220825195,unknown,False
379,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_009_s400566_015.cnf,SATISFIABLE,mc,log10-estimate,14.5415867292725,exact,arb,int,348005998040426,False,False,5.560787200927734,unknown,False
380,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_008_s400565_058.cnf,SATISFIABLE,mc,log10-estimate,7.9694792625378,exact,arb,int,93213596,False,False,0.06232905387878418,unknown,False
381,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_005_s400562_040.cnf,SATISFIABLE,mc,log10-estimate,9.15835077473238,exact,arb,int,1439961149,False,False,0.11706757545471191,unknown,False
382,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_005_s400562_063.cnf,SATISFIABLE,mc,log10-estimate,7.09053156172808,exact,arb,int,12317755,False,False,0.09180998802185059,unknown,False
383,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_007_s400564_032.cnf,SATISFIABLE,mc,log10-estimate,7.2169721755052,exact,arb,int,16480568,False,False,0.0663750171661377,unknown,False
384,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_003_s400560_020.cnf,SATISFIABLE,mc,log10-estimate,13.4706212430499,exact,arb,int,29554338489981,False,False,15.396766424179077,unknown,False
385,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_007_s400564_094.cnf,SATISFIABLE,mc,log10-estimate,15.4002473789712,exact,arb,int,2513317637558345,False,False,26.671414375305176,unknown,False
386,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_004_s400561_047.cnf,UNSATISFIABLE,mc,log10-estimate,-inf,exact,arb,int,0,False,False,0.03554511070251465,unknown,False
387,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_004_s400561_094.cnf,SATISFIABLE,mc,log10-estimate,15.222132782468,exact,arb,int,1667757039535254,False,False,36.333500146865845,unknown,False
388,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_006_s400563_060.cnf,SATISFIABLE,mc,log10-estimate,7.26489950517559,exact,arb,int,18403461,False,False,0.061028242111206055,unknown,False
389,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_003_s400560_065.cnf,SATISFIABLE,mc,log10-estimate,9.30900178282562,exact,arb,int,2037050440,False,False,0.08704614639282227,unknown,False
390,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_003_s400560_074.cnf,SATISFIABLE,mc,log10-estimate,7.70677525216143,exact,arb,int,50906736,False,False,0.07216191291809082,unknown,False
391,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_001_s400558_016.cnf,SATISFIABLE,mc,log10-estimate,15.3326261617768,exact,arb,int,2150929429776296,False,False,124.9737913608551,unknown,False
392,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_005_s400562_036.cnf,SATISFIABLE,mc,log10-estimate,10.3861006685128,exact,arb,int,24327678540,False,False,0.16786813735961914,unknown,False
